timestamp,user_id,role,crypto_mode,vendor_reputation,geo_location,device_trust_level,resource_type,sensitivity_level,action,transaction_amount,frequency,payload_size,failed_login_attempts,geo_location_change,label
2025-09-23 21:27:10,user_4123,service,classical,,India,high,catalog,high,delete,0,11,9.61,0,0,0
2025-09-23 21:27:20,user_4124,employee,pqc,,USA,medium,catalog,high,write,0,16,8.4,1,0,0
2025-09-23 21:27:30,user_4125,auditor,pqc,,USA,high,backend_sync,medium,write,0,15,15.08,1,0,0
2025-09-23 21:27:40,user_4126,auditor,pqc,,EU,low,customer_kyc,low,write,0,22,5.0,1,1,0
2025-09-23 21:27:50,user_4127,employee,pqc,,USA,medium,backend_sync,medium,read,0,23,16.59,2,0,0
2025-09-23 21:28:00,user_4128,admin,classical,,Unknown,medium,catalog,medium,delete,0,19,3.75,1,1,0
2025-09-23 21:28:10,user_4129,admin,classical,,USA,low,payroll,high,read,0,23,10.62,1,1,1
2025-09-23 21:28:20,user_4130,admin,pqc,,India,low,transaction,medium,read,31407,19,2.61,1,0,0
2025-09-23 21:28:30,user_4131,admin,pqc,,Unknown,medium,logs,medium,read,0,21,14.83,2,0,0
2025-09-23 21:28:40,user_4132,guest,classical,,India,low,catalog,medium,update,0,17,11.77,2,0,0
2025-09-23 21:28:50,user_4133,service,pqc,,Unknown,high,backend_sync,low,update,0,29,2.15,0,0,0
2025-09-23 21:29:00,user_4134,employee,pqc,,Unknown,medium,payroll,low,delete,0,22,16.93,2,1,0
2025-09-23 21:29:10,user_4135,admin,classical,,Unknown,low,payroll,high,write,0,22,6.59,2,1,1
2025-09-23 21:29:20,user_4136,employee,classical,,USA,high,customer_kyc,high,read,0,19,13.49,0,0,0
2025-09-23 21:29:30,user_4137,employee,pqc,,Unknown,low,payroll,high,delete,0,22,1.73,2,1,1
2025-09-23 21:29:40,user_4138,third_party,classical,40.0,EU,low,catalog,medium,write,0,17,14.71,1,0,1
2025-09-23 21:29:50,user_4139,guest,pqc,,Unknown,high,catalog,medium,delete,0,21,7.05,2,0,0
2025-09-23 21:30:00,user_4140,admin,classical,,India,high,backend_sync,low,delete,0,34,14.28,0,0,0
2025-09-23 21:30:10,user_4141,service,classical,,Unknown,high,customer_kyc,medium,read,0,24,16.67,0,1,0
2025-09-23 21:30:20,user_4142,service,pqc,,EU,high,transaction,medium,read,0,19,6.25,2,1,0
2025-09-23 21:30:30,user_4143,guest,pqc,,EU,low,backend_sync,low,delete,0,23,3.09,0,1,0
2025-09-23 21:30:40,user_4144,service,pqc,,Unknown,medium,backend_sync,high,delete,0,23,17.36,1,1,0
2025-09-23 21:30:50,user_4145,admin,pqc,,USA,low,logs,medium,delete,0,26,17.43,1,1,0
2025-09-23 21:31:00,user_4146,third_party,classical,92.0,Unknown,medium,catalog,medium,update,0,14,15.8,1,0,0
2025-09-23 21:31:10,user_4147,guest,classical,,Unknown,low,logs,medium,delete,0,17,7.72,1,1,0
2025-09-23 21:31:20,user_4148,admin,classical,,EU,medium,logs,high,write,0,22,9.15,0,0,0
2025-09-23 21:31:30,user_4149,employee,pqc,,EU,medium,payroll,high,read,0,20,8.03,3,0,0
2025-09-23 21:31:40,user_4150,employee,pqc,,USA,medium,customer_kyc,medium,delete,0,14,6.34,1,0,0
2025-09-23 21:31:50,user_4151,employee,classical,,India,medium,logs,high,delete,0,16,7.23,1,0,0
2025-09-23 21:32:00,user_4152,auditor,classical,,Unknown,low,logs,high,write,0,19,0.77,0,1,1
2025-09-23 21:32:10,user_4153,third_party,pqc,40.0,Unknown,medium,transaction,high,update,0,16,11.44,1,1,1
2025-09-23 21:32:20,user_4154,service,classical,,India,low,logs,high,delete,0,17,13.37,1,1,1
2025-09-23 21:32:30,user_4155,guest,classical,,EU,high,catalog,medium,write,0,17,1.19,1,0,0
2025-09-23 21:32:40,user_4156,auditor,classical,,EU,low,logs,low,delete,0,9,11.58,4,0,0
2025-09-23 21:32:50,user_4157,guest,classical,,Unknown,high,customer_kyc,medium,write,0,20,17.82,1,0,1
2025-09-23 21:33:00,user_4158,auditor,classical,,India,high,customer_kyc,high,delete,0,21,7.14,1,0,0
2025-09-23 21:33:10,user_4159,admin,pqc,,EU,low,customer_kyc,medium,read,0,19,20.24,2,0,0
2025-09-23 21:33:20,user_4160,service,pqc,,India,medium,customer_kyc,high,write,0,20,3.66,1,0,0
2025-09-23 21:33:30,user_4161,service,classical,,EU,low,logs,medium,delete,0,25,14.45,0,0,0
2025-09-23 21:33:40,user_4162,employee,pqc,,Unknown,low,backend_sync,high,update,0,23,7.34,0,1,1
2025-09-23 21:33:50,user_4163,employee,pqc,,India,low,payroll,low,update,0,21,4.33,0,0,0
2025-09-23 21:34:00,user_4164,third_party,pqc,65.0,Unknown,low,transaction,low,delete,97869,16,0.31,0,1,0
2025-09-23 21:34:10,user_4165,auditor,classical,,India,medium,catalog,low,write,0,22,4.32,1,1,0
2025-09-23 21:34:20,user_4166,guest,classical,,Unknown,medium,transaction,medium,write,0,19,0.39,0,1,1
2025-09-23 21:34:30,user_4167,employee,pqc,,USA,low,customer_kyc,medium,write,0,19,7.32,0,0,0
2025-09-23 21:34:40,user_4168,service,classical,,EU,low,catalog,low,delete,0,21,6.98,1,0,0
2025-09-23 21:34:50,user_4169,service,classical,,India,low,logs,high,write,0,15,7.31,1,0,1
2025-09-23 21:35:00,user_4170,admin,pqc,,Unknown,medium,logs,high,read,0,22,13.05,0,0,0
2025-09-23 21:35:10,user_4171,auditor,classical,,Unknown,medium,catalog,low,delete,0,31,10.23,0,0,0
2025-09-23 21:35:20,user_4172,third_party,pqc,92.0,EU,medium,catalog,medium,delete,0,19,6.95,0,1,0
2025-09-23 21:35:30,user_4173,guest,pqc,,EU,high,payroll,low,update,0,19,11.12,2,0,0
2025-09-23 21:35:40,user_4174,service,classical,,EU,low,logs,high,update,0,18,4.15,0,0,1
2025-09-23 21:35:50,user_4175,third_party,pqc,40.0,EU,high,transaction,medium,update,0,15,12.83,1,1,1
2025-09-23 21:36:00,user_4176,auditor,classical,,Unknown,high,payroll,low,update,0,21,8.1,2,1,0
2025-09-23 21:36:10,user_4177,guest,pqc,,India,high,payroll,low,update,0,23,10.84,1,1,0
2025-09-23 21:36:20,user_4178,service,pqc,,Unknown,medium,catalog,low,update,0,18,12.6,0,0,0
2025-09-23 21:36:30,user_4179,admin,pqc,,India,low,catalog,high,read,0,20,10.02,1,0,1
2025-09-23 21:36:40,user_4180,employee,classical,,India,low,customer_kyc,low,delete,0,15,6.6,1,0,0
2025-09-23 21:36:50,user_4181,third_party,pqc,40.0,EU,low,backend_sync,high,update,0,13,12.52,0,1,1
2025-09-23 21:37:00,user_4182,service,pqc,,EU,low,backend_sync,high,write,0,23,1.51,1,0,1
2025-09-23 21:37:10,user_4183,auditor,pqc,,USA,low,customer_kyc,low,read,0,24,8.56,1,1,0
2025-09-23 21:37:20,user_4184,service,pqc,,India,high,payroll,high,read,0,16,7.57,1,0,0
2025-09-23 21:37:30,user_4185,auditor,pqc,,Unknown,low,backend_sync,high,delete,0,23,10.65,1,0,1
2025-09-23 21:37:40,user_4186,service,classical,,Unknown,medium,logs,medium,write,0,22,8.85,1,1,0
2025-09-23 21:37:50,user_4187,guest,pqc,,USA,low,logs,high,delete,0,16,1.84,2,1,1
2025-09-23 21:38:00,user_4188,admin,classical,,EU,medium,transaction,medium,update,186403,17,16.58,0,0,1
2025-09-23 21:38:10,user_4189,admin,pqc,,USA,medium,customer_kyc,low,update,0,22,18.48,0,1,0
2025-09-23 21:38:20,user_4190,third_party,pqc,40.0,USA,medium,customer_kyc,low,write,0,13,8.31,1,1,1
2025-09-23 21:38:30,user_4191,guest,classical,,USA,high,payroll,low,read,0,24,7.12,2,1,0
2025-09-23 21:38:40,user_4192,third_party,pqc,40.0,USA,high,payroll,high,delete,0,16,17.86,0,1,1
2025-09-23 21:38:50,user_4193,service,pqc,,Unknown,high,payroll,low,write,0,14,6.3,1,1,0
2025-09-23 21:39:00,user_4194,auditor,classical,,USA,medium,transaction,low,delete,134198,15,6.27,1,0,1
2025-09-23 21:39:10,user_4195,guest,classical,,Unknown,high,backend_sync,medium,read,0,29,15.81,3,0,0
2025-09-23 21:39:20,user_4196,employee,classical,,Unknown,medium,catalog,low,write,0,21,10.84,2,1,0
2025-09-23 21:39:30,user_4197,employee,pqc,,EU,medium,logs,low,delete,0,20,11.15,1,1,0
2025-09-23 21:39:40,user_4198,employee,classical,,EU,high,backend_sync,medium,delete,0,28,0.78,1,0,0
2025-09-23 21:39:50,user_4199,employee,pqc,,India,high,payroll,low,read,0,12,11.33,1,0,0
2025-09-23 21:40:00,user_4200,auditor,pqc,,Unknown,low,logs,medium,delete,0,22,7.07,0,0,0
2025-09-23 21:40:10,user_4201,auditor,classical,,EU,medium,catalog,medium,delete,0,32,18.6,1,1,0
2025-09-23 21:40:20,user_4202,third_party,pqc,92.0,India,low,backend_sync,high,delete,0,24,21.77,0,0,1
2025-09-23 21:40:30,user_4203,employee,classical,,USA,high,customer_kyc,low,delete,0,21,7.07,1,1,0
2025-09-23 21:40:40,user_4204,auditor,pqc,,India,low,payroll,low,read,0,26,12.36,1,0,0
2025-09-23 21:40:50,user_4205,auditor,classical,,USA,low,payroll,high,write,0,15,8.48,3,0,1
2025-09-23 21:41:00,user_4206,auditor,classical,,Unknown,low,backend_sync,low,delete,0,26,12.4,1,0,0
2025-09-23 21:41:10,user_4207,admin,classical,,USA,medium,backend_sync,high,read,0,19,5.23,0,0,0
2025-09-23 21:41:20,user_4208,guest,pqc,,Unknown,high,payroll,high,read,0,24,10.7,1,0,0
2025-09-23 21:41:30,user_4209,admin,classical,,USA,medium,catalog,high,read,0,19,12.18,1,1,0
2025-09-23 21:41:40,user_4210,guest,classical,,Unknown,low,backend_sync,high,update,0,20,16.8,2,0,1
2025-09-23 21:41:50,user_4211,employee,pqc,,USA,high,logs,medium,read,0,22,5.57,0,0,0
2025-09-23 21:42:00,user_4212,service,classical,,Unknown,low,catalog,high,delete,0,30,0.56,1,1,1
2025-09-23 21:42:10,user_4213,admin,pqc,,India,low,transaction,low,update,0,27,13.51,2,0,0
2025-09-23 21:42:20,user_4214,service,classical,,USA,high,catalog,low,read,0,15,9.86,0,1,0
2025-09-23 21:42:30,user_4215,admin,classical,,EU,high,customer_kyc,high,write,0,19,6.76,1,1,0
2025-09-23 21:42:40,user_4216,guest,pqc,,EU,high,transaction,low,update,0,16,10.7,1,0,1
2025-09-23 21:42:50,user_4217,third_party,classical,65.0,Unknown,medium,logs,low,update,0,19,6.45,0,0,0
2025-09-23 21:43:00,user_4218,service,pqc,,USA,low,transaction,medium,delete,0,21,16.68,0,0,0
2025-09-23 21:43:10,user_4219,third_party,classical,40.0,India,low,customer_kyc,high,delete,0,22,8.12,0,1,1
2025-09-23 21:43:20,user_4220,admin,pqc,,USA,medium,backend_sync,high,write,0,23,20.32,4,0,0
2025-09-23 21:43:30,user_4221,admin,pqc,,India,low,transaction,low,read,0,20,8.61,0,0,0
2025-09-23 21:43:40,user_4222,service,classical,,EU,high,customer_kyc,medium,update,0,20,18.71,1,1,0
2025-09-23 21:43:50,user_4223,guest,classical,,India,medium,customer_kyc,high,read,0,17,5.51,0,1,1
2025-09-23 21:44:00,user_4224,service,pqc,,Unknown,low,backend_sync,low,read,0,22,11.33,1,0,0
2025-09-23 21:44:10,user_4225,guest,pqc,,India,low,catalog,low,read,0,15,6.6,3,1,0
2025-09-23 21:44:20,user_4226,auditor,classical,,USA,high,transaction,high,write,0,22,5.02,2,0,0
2025-09-23 21:44:30,user_4227,third_party,classical,65.0,India,medium,logs,high,read,0,22,6.97,1,1,0
2025-09-23 21:44:40,user_4228,service,pqc,,India,low,backend_sync,high,delete,0,22,14.8,1,0,1
2025-09-23 21:44:50,user_4229,auditor,classical,,EU,medium,catalog,low,update,0,19,6.22,0,1,0
2025-09-23 21:45:00,user_4230,auditor,pqc,,India,medium,transaction,low,update,0,22,7.68,0,1,0
2025-09-23 21:45:10,user_4231,employee,pqc,,USA,medium,catalog,medium,write,0,16,12.03,2,1,0
2025-09-23 21:45:20,user_4232,guest,classical,,Unknown,medium,customer_kyc,low,update,0,25,8.1,0,0,1
2025-09-23 21:45:30,user_4233,auditor,classical,,India,medium,payroll,medium,delete,0,23,10.58,2,1,0
2025-09-23 21:45:40,user_4234,third_party,classical,65.0,USA,high,backend_sync,low,update,0,28,2.71,0,1,0
2025-09-23 21:45:50,user_4235,third_party,classical,65.0,USA,high,transaction,high,delete,0,23,12.12,2,1,0
2025-09-23 21:46:00,user_4236,admin,pqc,,USA,low,backend_sync,medium,update,0,25,6.37,0,0,0
2025-09-23 21:46:10,user_4237,employee,pqc,,EU,low,catalog,medium,read,0,19,11.5,2,0,0
2025-09-23 21:46:20,user_4238,third_party,pqc,92.0,EU,low,payroll,medium,delete,0,16,2.51,1,0,0
2025-09-23 21:46:30,user_4239,auditor,classical,,USA,medium,payroll,low,delete,0,24,7.3,1,1,0
2025-09-23 21:46:40,user_4240,service,classical,,India,medium,logs,medium,write,0,20,14.31,1,1,0
2025-09-23 21:46:50,user_4241,service,pqc,,USA,high,customer_kyc,high,update,0,23,13.47,1,1,0
2025-09-23 21:47:00,user_4242,employee,classical,,India,low,customer_kyc,medium,write,0,15,7.43,1,1,0
2025-09-23 21:47:10,user_4243,employee,classical,,USA,high,logs,low,delete,0,10,8.61,0,0,0
2025-09-23 21:47:20,user_4244,admin,pqc,,USA,low,catalog,high,delete,0,14,8.64,0,0,1
2025-09-23 21:47:30,user_4245,admin,pqc,,India,medium,customer_kyc,high,update,0,13,16.8,1,0,0
2025-09-23 21:47:40,user_4246,auditor,classical,,India,high,backend_sync,high,update,0,15,7.69,1,1,0
2025-09-23 21:47:50,user_4247,third_party,classical,40.0,USA,low,payroll,high,update,0,23,10.27,0,0,1
2025-09-23 21:48:00,user_4248,employee,classical,,EU,low,backend_sync,low,read,0,20,13.51,0,0,0
2025-09-23 21:48:10,user_4249,guest,classical,,EU,low,logs,medium,write,0,22,18.43,1,0,0
2025-09-23 21:48:20,user_4250,auditor,classical,,USA,high,payroll,medium,write,0,25,9.35,2,1,0
2025-09-23 21:48:30,user_4251,service,classical,,Unknown,medium,payroll,low,write,0,19,14.45,0,1,0
2025-09-23 21:48:40,user_4252,admin,classical,,India,high,catalog,low,write,0,16,12.32,0,0,0
2025-09-23 21:48:50,user_4253,admin,classical,,Unknown,low,payroll,low,read,0,14,8.22,1,0,0
2025-09-23 21:49:00,user_4254,service,classical,,India,low,payroll,medium,write,0,23,11.56,2,1,0
2025-09-23 21:49:10,user_4255,employee,pqc,,USA,medium,payroll,low,delete,0,13,13.65,2,0,0
2025-09-23 21:49:20,user_4256,service,pqc,,USA,low,catalog,medium,update,0,22,9.64,0,1,0
2025-09-23 21:49:30,user_4257,employee,pqc,,EU,low,logs,low,write,0,24,1.97,4,0,0
2025-09-23 21:49:40,user_4258,service,pqc,,EU,medium,logs,medium,write,0,9,9.79,2,0,0
2025-09-23 21:49:50,user_4259,service,pqc,,EU,medium,transaction,high,delete,0,19,12.6,0,0,0
2025-09-23 21:50:00,user_4260,auditor,classical,,EU,medium,logs,medium,write,0,24,4.15,1,0,0
2025-09-23 21:50:10,user_4261,guest,pqc,,EU,high,logs,medium,delete,0,24,15.09,0,1,0
2025-09-23 21:50:20,user_4262,third_party,pqc,40.0,Unknown,low,transaction,low,write,144125,20,8.39,2,1,1
2025-09-23 21:50:30,user_4263,auditor,pqc,,India,low,backend_sync,high,read,0,26,3.44,2,1,1
2025-09-23 21:50:40,user_4264,auditor,classical,,India,low,customer_kyc,low,delete,0,11,4.0,2,1,0
2025-09-23 21:50:50,user_4265,guest,classical,,India,medium,backend_sync,high,delete,0,25,0.41,0,0,0
2025-09-23 21:51:00,user_4266,admin,classical,,Unknown,medium,backend_sync,high,update,0,20,14.27,0,1,0
2025-09-23 21:51:10,user_4267,employee,classical,,India,high,catalog,high,update,0,23,8.84,0,1,0
2025-09-23 21:51:20,user_4268,auditor,classical,,Unknown,medium,logs,low,delete,0,21,18.73,2,1,0
2025-09-23 21:51:30,user_4269,auditor,classical,,EU,high,payroll,low,delete,0,23,3.26,2,0,0
2025-09-23 21:51:40,user_4270,admin,pqc,,EU,high,customer_kyc,medium,delete,0,21,15.25,2,0,0
2025-09-23 21:51:50,user_4271,guest,pqc,,Unknown,high,transaction,high,read,0,20,10.25,2,1,1
2025-09-23 21:52:00,user_4272,employee,pqc,,USA,low,payroll,medium,update,0,20,15.5,0,1,0
2025-09-23 21:52:10,user_4273,guest,pqc,,India,low,payroll,low,read,0,19,19.02,1,1,0
2025-09-23 21:52:20,user_4274,guest,pqc,,India,low,customer_kyc,high,update,0,27,9.86,0,0,1
2025-09-23 21:52:30,user_4275,third_party,pqc,65.0,EU,medium,catalog,high,write,0,29,6.54,2,1,0
2025-09-23 21:52:40,user_4276,guest,classical,,EU,high,transaction,high,write,0,13,3.2,2,1,1
2025-09-23 21:52:50,user_4277,auditor,classical,,Unknown,high,logs,medium,write,0,10,9.96,0,0,0
2025-09-23 21:53:00,user_4278,auditor,classical,,Unknown,low,catalog,medium,delete,0,21,12.42,0,1,0
2025-09-23 21:53:10,user_4279,service,pqc,,USA,high,catalog,high,write,0,22,13.85,0,1,0
2025-09-23 21:53:20,user_4280,third_party,pqc,65.0,USA,medium,transaction,high,delete,0,15,15.52,0,0,0
2025-09-23 21:53:30,user_4281,guest,classical,,India,high,backend_sync,low,write,0,13,20.11,2,0,0
2025-09-23 21:53:40,user_4282,guest,classical,,Unknown,low,customer_kyc,medium,update,0,30,10.0,1,1,1
2025-09-23 21:53:50,user_4283,employee,pqc,,USA,low,customer_kyc,low,write,0,26,4.33,1,0,0
2025-09-23 21:54:00,user_4284,admin,pqc,,USA,low,payroll,medium,write,0,21,7.12,3,0,0
2025-09-23 21:54:10,user_4285,third_party,pqc,92.0,Unknown,high,logs,low,update,0,17,3.51,0,0,0
2025-09-23 21:54:20,user_4286,employee,classical,,USA,low,logs,high,update,0,19,12.59,0,1,1
2025-09-23 21:54:30,user_4287,guest,classical,,India,low,backend_sync,medium,delete,0,21,12.05,0,1,0
2025-09-23 21:54:40,user_4288,admin,classical,,USA,high,transaction,high,delete,0,22,15.93,1,1,0
2025-09-23 21:54:50,user_4289,guest,classical,,Unknown,low,transaction,medium,write,99635,25,16.73,1,0,1
2025-09-23 21:55:00,user_4290,admin,pqc,,USA,low,logs,medium,update,0,23,16.02,1,1,0
2025-09-23 21:55:10,user_4291,employee,classical,,EU,medium,payroll,high,read,0,21,12.67,1,0,0
2025-09-23 21:55:20,user_4292,third_party,classical,65.0,Unknown,medium,payroll,medium,write,0,18,8.74,1,1,0
2025-09-23 21:55:30,user_4293,third_party,pqc,65.0,Unknown,medium,catalog,medium,write,0,20,10.11,1,1,0
2025-09-23 21:55:40,user_4294,admin,classical,,USA,high,catalog,medium,read,0,22,7.03,1,1,0
2025-09-23 21:55:50,user_4295,employee,classical,,USA,high,catalog,medium,write,0,25,10.2,1,0,0
2025-09-23 21:56:00,user_4296,employee,classical,,Unknown,medium,transaction,medium,read,0,17,11.81,2,0,0
2025-09-23 21:56:10,user_4297,admin,classical,,India,medium,logs,low,read,0,24,7.38,2,1,0
2025-09-23 21:56:20,user_4298,auditor,classical,,EU,medium,logs,medium,write,0,18,14.8,0,0,0
2025-09-23 21:56:30,user_4299,auditor,classical,,India,high,backend_sync,low,delete,0,15,15.15,1,0,0
2025-09-23 21:56:40,user_4300,third_party,pqc,40.0,Unknown,low,payroll,high,update,0,18,18.15,1,0,1
2025-09-23 21:56:50,user_4301,auditor,pqc,,EU,low,backend_sync,high,delete,0,23,6.71,1,1,1
2025-09-23 21:57:00,user_4302,guest,pqc,,Unknown,low,customer_kyc,medium,delete,0,15,15.34,1,0,1
2025-09-23 21:57:10,user_4303,admin,pqc,,India,high,customer_kyc,high,delete,0,20,14.56,2,0,0
2025-09-23 21:57:20,user_4304,third_party,pqc,40.0,EU,low,customer_kyc,high,update,0,17,17.48,0,1,1
2025-09-23 21:57:30,user_4305,guest,pqc,,EU,medium,logs,low,delete,0,15,8.53,0,0,0
2025-09-23 21:57:40,user_4306,service,pqc,,USA,low,catalog,low,write,0,23,6.67,4,0,0
2025-09-23 21:57:50,user_4307,third_party,pqc,65.0,India,high,transaction,low,update,0,24,18.3,0,1,0
2025-09-23 21:58:00,user_4308,service,pqc,,EU,low,customer_kyc,low,delete,0,18,10.63,1,0,0
2025-09-23 21:58:10,user_4309,guest,pqc,,USA,medium,payroll,low,delete,0,21,6.94,1,0,0
2025-09-23 21:58:20,user_4310,admin,pqc,,Unknown,high,logs,low,delete,0,18,0.72,1,1,0
2025-09-23 21:58:30,user_4311,guest,pqc,,EU,low,customer_kyc,medium,update,0,19,12.02,2,1,1
2025-09-23 21:58:40,user_4312,third_party,classical,65.0,EU,medium,customer_kyc,high,delete,0,20,13.7,0,1,0
2025-09-23 21:58:50,user_4313,service,pqc,,USA,low,catalog,medium,update,0,22,15.03,2,1,0
2025-09-23 21:59:00,user_4314,service,pqc,,Unknown,low,logs,low,update,0,22,14.69,0,1,0
2025-09-23 21:59:10,user_4315,service,classical,,USA,medium,backend_sync,low,write,0,27,8.08,1,1,0
2025-09-23 21:59:20,user_4316,third_party,pqc,65.0,USA,low,transaction,low,write,7165,18,21.39,0,0,0
2025-09-23 21:59:30,user_4317,third_party,pqc,40.0,EU,low,backend_sync,high,update,0,20,8.93,1,1,1
2025-09-23 21:59:40,user_4318,auditor,classical,,USA,medium,transaction,high,delete,92592,17,8.42,1,0,0
2025-09-23 21:59:50,user_4319,third_party,classical,40.0,USA,high,payroll,high,write,0,13,9.29,0,1,1
2025-09-23 22:00:00,user_4320,third_party,classical,65.0,EU,low,payroll,high,write,0,23,8.15,1,1,1
2025-09-23 22:00:10,user_4321,auditor,classical,,USA,high,catalog,high,delete,0,16,5.79,3,0,0
2025-09-23 22:00:20,user_4322,admin,pqc,,India,medium,transaction,low,delete,0,14,8.65,1,1,0
2025-09-23 22:00:30,user_4323,admin,pqc,,India,high,backend_sync,high,delete,0,14,4.98,2,1,0
2025-09-23 22:00:40,user_4324,guest,classical,,Unknown,low,payroll,medium,write,0,16,13.11,0,0,0
2025-09-23 22:00:50,user_4325,auditor,pqc,,Unknown,medium,backend_sync,medium,update,0,14,3.33,1,1,0
2025-09-23 22:01:00,user_4326,third_party,classical,40.0,EU,high,customer_kyc,medium,write,0,23,9.85,0,1,1
2025-09-23 22:01:10,user_4327,auditor,classical,,USA,low,customer_kyc,high,update,0,21,11.66,1,0,1
2025-09-23 22:01:20,user_4328,admin,classical,,India,high,backend_sync,medium,delete,0,16,5.92,1,0,0
2025-09-23 22:01:30,user_4329,third_party,classical,40.0,USA,high,catalog,medium,update,0,26,14.47,0,1,1
2025-09-23 22:01:40,user_4330,third_party,pqc,65.0,EU,low,customer_kyc,high,read,0,14,12.39,0,0,1
2025-09-23 22:01:50,user_4331,auditor,pqc,,EU,medium,catalog,low,update,0,31,10.17,1,1,0
2025-09-23 22:02:00,user_4332,service,pqc,,EU,medium,transaction,medium,write,0,27,9.56,1,0,0
2025-09-23 22:02:10,user_4333,third_party,classical,65.0,Unknown,low,catalog,medium,delete,0,23,0.37,1,0,0
2025-09-23 22:02:20,user_4334,third_party,classical,40.0,India,high,payroll,high,write,0,26,4.54,0,1,1
2025-09-23 22:02:30,user_4335,admin,classical,,India,high,customer_kyc,medium,delete,0,18,13.61,0,1,0
2025-09-23 22:02:40,user_4336,auditor,pqc,,India,low,backend_sync,high,write,0,14,10.56,1,1,1
2025-09-23 22:02:50,user_4337,third_party,pqc,65.0,India,medium,backend_sync,low,read,0,17,24.38,1,0,0
2025-09-23 22:03:00,user_4338,admin,pqc,,USA,high,transaction,medium,update,11703,18,10.36,0,0,0
2025-09-23 22:03:10,user_4339,third_party,classical,40.0,USA,medium,payroll,low,update,0,27,14.11,0,0,1
2025-09-23 22:03:20,user_4340,admin,classical,,USA,low,logs,medium,write,0,18,11.05,1,1,0
2025-09-23 22:03:30,user_4341,auditor,pqc,,India,medium,logs,low,write,0,11,13.25,2,1,0
2025-09-23 22:03:40,user_4342,employee,classical,,India,high,transaction,medium,write,174859,16,8.32,2,1,1
2025-09-23 22:03:50,user_4343,employee,classical,,Unknown,medium,backend_sync,low,update,0,11,9.4,2,1,0
