timestamp,user_id,role,crypto_mode,vendor_reputation,geo_location,device_trust_level,resource_type,sensitivity_level,action,transaction_amount,frequency,payload_size,failed_login_attempts,geo_location_change,label
2025-09-23 13:59:10,user_3590,employee,classical,,USA,low,backend_sync,high,read,0,14,10.97,1,1,1
2025-09-23 13:59:15,user_3591,admin,classical,,EU,high,backend_sync,medium,write,0,26,9.35,3,1,0
2025-09-23 13:59:20,user_3592,guest,pqc,,India,low,payroll,medium,write,0,17,4.55,2,1,0
2025-09-23 13:59:25,user_3593,admin,classical,,India,high,transaction,high,update,1408,19,4.21,2,0,0
2025-09-23 13:59:30,user_3594,service,pqc,,USA,low,customer_kyc,high,write,0,14,16.17,1,1,1
2025-09-23 13:59:35,user_3595,third_party,classical,65.0,EU,high,transaction,high,update,0,18,13.72,1,1,0
2025-09-23 13:59:40,user_3596,third_party,pqc,40.0,EU,low,transaction,high,write,198935,14,8.48,2,1,1
2025-09-23 13:59:45,user_3597,guest,classical,,Unknown,low,catalog,low,delete,0,25,9.73,1,0,0
2025-09-23 13:59:50,user_3598,employee,pqc,,Unknown,low,logs,medium,delete,0,15,13.83,2,0,0
2025-09-23 13:59:55,user_3599,admin,pqc,,EU,medium,catalog,high,read,0,18,5.47,0,0,0
2025-09-23 14:00:00,user_3600,admin,classical,,EU,medium,logs,medium,update,0,23,2.89,0,0,0
2025-09-23 14:00:05,user_3601,guest,pqc,,Unknown,medium,customer_kyc,low,read,0,26,10.21,0,0,1
2025-09-23 14:00:10,user_3602,service,classical,,Unknown,medium,catalog,low,write,0,24,12.46,0,0,0
2025-09-23 14:00:15,user_3603,guest,classical,,USA,low,customer_kyc,medium,update,0,20,12.42,0,0,1
2025-09-23 14:00:20,user_3604,service,classical,,India,high,logs,low,write,0,18,0.33,0,0,0
2025-09-23 14:00:25,user_3605,employee,pqc,,EU,high,payroll,low,read,0,20,18.82,0,0,0
2025-09-23 14:00:30,user_3606,employee,pqc,,EU,medium,catalog,low,read,0,17,11.99,3,1,0
2025-09-23 14:00:35,user_3607,admin,pqc,,USA,high,logs,medium,delete,0,24,9.48,4,0,0
2025-09-23 14:00:40,user_3608,service,pqc,,USA,medium,payroll,low,read,0,21,5.98,1,1,0
2025-09-23 14:00:45,user_3609,employee,pqc,,Unknown,medium,customer_kyc,medium,update,0,24,8.4,3,1,0
2025-09-23 14:00:50,user_3610,admin,pqc,,USA,low,payroll,low,read,0,17,14.21,1,0,0
2025-09-23 14:00:55,user_3611,service,classical,,Unknown,high,transaction,high,write,35943,20,19.18,1,1,0
2025-09-23 14:01:00,user_3612,service,pqc,,EU,medium,transaction,medium,delete,41355,13,7.03,0,1,0
2025-09-23 14:01:05,user_3613,service,classical,,Unknown,high,transaction,medium,write,0,12,0.04,0,1,0
2025-09-23 14:01:10,user_3614,service,pqc,,India,medium,payroll,medium,write,0,19,6.52,2,0,0
2025-09-23 14:01:15,user_3615,admin,classical,,USA,medium,transaction,high,read,196018,17,8.45,0,1,1
2025-09-23 14:01:20,user_3616,service,classical,,Unknown,high,customer_kyc,high,write,0,26,22.61,1,0,0
2025-09-23 14:01:25,user_3617,auditor,classical,,USA,low,catalog,high,read,0,30,24.09,1,1,1
2025-09-23 14:01:30,user_3618,auditor,pqc,,EU,low,transaction,medium,delete,83337,24,6.65,1,0,0
2025-09-23 14:01:35,user_3619,auditor,classical,,USA,low,transaction,medium,update,0,23,3.54,3,1,0
2025-09-23 14:01:40,user_3620,guest,classical,,USA,low,customer_kyc,low,write,0,20,20.6,2,0,1
2025-09-23 14:01:45,user_3621,employee,classical,,Unknown,medium,logs,medium,write,0,13,10.47,2,1,0
2025-09-23 14:01:50,user_3622,employee,pqc,,India,low,transaction,medium,write,0,19,6.34,0,0,0
2025-09-23 14:01:55,user_3623,employee,classical,,USA,high,customer_kyc,low,write,0,19,11.43,0,0,0
2025-09-23 14:02:00,user_3624,third_party,classical,65.0,Unknown,low,catalog,high,write,0,16,13.79,0,0,1
2025-09-23 14:02:05,user_3625,auditor,pqc,,India,high,backend_sync,medium,delete,0,23,6.59,0,1,0
2025-09-23 14:02:10,user_3626,auditor,classical,,EU,medium,payroll,medium,update,0,16,2.8,1,0,0
2025-09-23 14:02:15,user_3627,service,pqc,,India,medium,transaction,low,write,125774,21,5.74,1,0,1
2025-09-23 14:02:20,user_3628,guest,classical,,India,high,transaction,medium,delete,0,18,5.11,0,1,1
2025-09-23 14:02:25,user_3629,admin,pqc,,India,low,backend_sync,high,delete,0,16,18.8,2,0,1
2025-09-23 14:02:30,user_3630,third_party,pqc,92.0,USA,low,catalog,low,read,0,22,10.97,1,1,0
2025-09-23 14:02:35,user_3631,service,pqc,,USA,high,backend_sync,high,update,0,22,9.72,1,0,0
2025-09-23 14:02:40,user_3632,guest,pqc,,EU,high,payroll,low,read,0,25,5.68,1,0,0
2025-09-23 14:02:45,user_3633,guest,pqc,,USA,low,logs,medium,read,0,27,3.58,1,1,0
2025-09-23 14:02:50,user_3634,third_party,classical,65.0,USA,low,backend_sync,high,update,0,24,5.62,3,1,1
2025-09-23 14:02:55,user_3635,third_party,pqc,65.0,EU,high,backend_sync,medium,read,0,26,3.46,1,1,0
2025-09-23 14:03:00,user_3636,employee,pqc,,EU,high,transaction,medium,write,66557,20,5.25,1,0,0
2025-09-23 14:03:05,user_3637,service,pqc,,India,low,payroll,high,delete,0,19,13.95,1,0,1
2025-09-23 14:03:10,user_3638,employee,pqc,,EU,medium,logs,low,read,0,27,11.95,0,0,0
2025-09-23 14:03:15,user_3639,guest,pqc,,USA,high,backend_sync,low,delete,0,29,7.55,0,0,0
2025-09-23 14:03:20,user_3640,third_party,classical,65.0,India,medium,payroll,low,write,0,15,5.15,2,1,0
2025-09-23 14:03:25,user_3641,guest,pqc,,India,medium,logs,low,delete,0,15,11.56,0,0,0
2025-09-23 14:03:30,user_3642,admin,pqc,,USA,high,payroll,high,write,0,13,1.57,2,0,0
2025-09-23 14:03:35,user_3643,guest,pqc,,Unknown,high,catalog,high,delete,0,18,13.78,3,0,0
2025-09-23 14:03:40,user_3644,admin,pqc,,USA,medium,customer_kyc,medium,delete,0,21,16.81,2,1,0
2025-09-23 14:03:45,user_3645,auditor,pqc,,Unknown,medium,customer_kyc,low,write,0,24,3.1,1,1,0
2025-09-23 14:03:50,user_3646,third_party,classical,65.0,EU,medium,logs,medium,delete,0,16,8.95,2,0,0
2025-09-23 14:03:55,user_3647,service,classical,,Unknown,medium,customer_kyc,medium,update,0,14,5.66,0,1,0
2025-09-23 14:04:00,user_3648,guest,classical,,USA,low,transaction,high,write,164137,22,10.58,0,1,1
2025-09-23 14:04:05,user_3649,employee,pqc,,EU,medium,transaction,medium,read,0,22,7.34,0,0,0
2025-09-23 14:04:10,user_3650,service,pqc,,EU,medium,catalog,medium,update,0,29,0.33,5,1,0
2025-09-23 14:04:15,user_3651,employee,classical,,EU,medium,backend_sync,medium,update,0,19,12.06,0,0,0
2025-09-23 14:04:20,user_3652,service,pqc,,USA,medium,logs,high,update,0,18,7.35,0,1,0
2025-09-23 14:04:25,user_3653,third_party,classical,65.0,India,low,transaction,low,delete,81966,19,13.86,0,1,0
2025-09-23 14:04:30,user_3654,guest,pqc,,USA,low,catalog,medium,write,0,20,8.25,1,1,0
2025-09-23 14:04:35,user_3655,employee,pqc,,EU,medium,backend_sync,high,delete,0,13,7.29,0,0,0
2025-09-23 14:04:40,user_3656,third_party,classical,40.0,India,high,customer_kyc,low,update,0,18,12.28,0,0,1
2025-09-23 14:04:45,user_3657,third_party,classical,92.0,USA,medium,payroll,high,update,0,23,6.32,0,1,0
2025-09-23 14:04:50,user_3658,third_party,pqc,92.0,Unknown,high,catalog,medium,read,0,27,0.13,1,1,0
2025-09-23 14:04:55,user_3659,auditor,classical,,USA,high,logs,high,delete,0,18,12.48,1,0,0
2025-09-23 14:05:00,user_3660,admin,classical,,USA,medium,transaction,medium,delete,0,18,16.09,2,0,0
2025-09-23 14:05:05,user_3661,third_party,classical,40.0,Unknown,medium,payroll,low,delete,0,27,17.9,1,1,1
2025-09-23 14:05:10,user_3662,guest,classical,,Unknown,high,transaction,high,read,0,16,8.35,2,1,1
2025-09-23 14:05:15,user_3663,service,pqc,,USA,low,logs,low,read,0,22,5.19,0,1,0
2025-09-23 14:05:20,user_3664,service,pqc,,USA,high,catalog,low,update,0,15,12.7,0,0,0
2025-09-23 14:05:25,user_3665,third_party,pqc,65.0,India,medium,customer_kyc,medium,read,0,25,7.47,1,1,0
2025-09-23 14:05:30,user_3666,service,pqc,,India,high,catalog,low,write,0,18,8.22,2,0,0
2025-09-23 14:05:35,user_3667,admin,classical,,India,medium,logs,low,delete,0,24,4.48,0,1,0
2025-09-23 14:05:40,user_3668,guest,pqc,,EU,high,payroll,medium,read,0,20,0.71,1,1,0
2025-09-23 14:05:45,user_3669,admin,classical,,Unknown,low,logs,medium,read,0,23,12.74,0,1,0
2025-09-23 14:05:50,user_3670,employee,classical,,Unknown,high,payroll,low,delete,0,23,7.44,1,0,0
2025-09-23 14:05:55,user_3671,admin,classical,,Unknown,high,backend_sync,high,update,0,17,11.21,1,1,0
2025-09-23 14:06:00,user_3672,auditor,classical,,USA,low,transaction,low,delete,8224,23,1.52,1,1,0
2025-09-23 14:06:05,user_3673,service,pqc,,Unknown,low,logs,high,delete,0,15,10.85,0,0,1
2025-09-23 14:06:10,user_3674,admin,classical,,EU,high,transaction,low,read,0,21,8.96,3,0,0
2025-09-23 14:06:15,user_3675,employee,pqc,,EU,high,customer_kyc,high,update,0,16,23.11,0,1,0
2025-09-23 14:06:20,user_3676,guest,classical,,India,medium,customer_kyc,medium,read,0,18,10.33,0,0,1
2025-09-23 14:06:25,user_3677,admin,pqc,,USA,high,customer_kyc,low,delete,0,10,4.91,1,1,0
2025-09-23 14:06:30,user_3678,auditor,classical,,India,high,customer_kyc,low,update,0,16,8.25,1,0,0
2025-09-23 14:06:35,user_3679,admin,pqc,,Unknown,high,catalog,low,read,0,21,5.53,1,1,0
2025-09-23 14:06:40,user_3680,guest,classical,,EU,low,backend_sync,high,update,0,28,11.98,0,1,1
2025-09-23 14:06:45,user_3681,service,classical,,Unknown,medium,customer_kyc,high,read,0,23,6.96,0,0,0
2025-09-23 14:06:50,user_3682,third_party,pqc,40.0,USA,high,transaction,low,update,174385,23,12.29,1,0,1
2025-09-23 14:06:55,user_3683,guest,classical,,EU,low,logs,high,update,0,22,12.54,1,0,1
2025-09-23 14:07:00,user_3684,auditor,classical,,India,medium,payroll,high,write,0,13,13.2,2,0,0
2025-09-23 14:07:05,user_3685,third_party,pqc,65.0,Unknown,medium,customer_kyc,medium,read,0,23,9.81,0,0,0
2025-09-23 14:07:10,user_3686,service,pqc,,USA,medium,payroll,high,read,0,21,17.08,1,0,0
2025-09-23 14:07:15,user_3687,service,pqc,,USA,low,customer_kyc,high,delete,0,17,8.44,0,0,1
2025-09-23 14:07:20,user_3688,employee,pqc,,EU,low,logs,high,update,0,16,10.72,3,1,1
2025-09-23 14:07:25,user_3689,service,pqc,,USA,low,catalog,high,delete,0,18,15.9,1,0,1
2025-09-23 14:07:30,user_3690,auditor,classical,,India,high,transaction,high,read,0,10,4.53,1,1,0
2025-09-23 14:07:35,user_3691,auditor,classical,,Unknown,high,catalog,high,read,0,15,24.95,3,1,0
2025-09-23 14:07:40,user_3692,auditor,classical,,EU,high,backend_sync,high,write,0,26,4.12,2,0,0
2025-09-23 14:07:45,user_3693,guest,pqc,,EU,low,logs,high,write,0,23,7.94,1,0,1
2025-09-23 14:07:50,user_3694,admin,classical,,India,high,backend_sync,low,update,0,22,6.79,0,0,0
2025-09-23 14:07:55,user_3695,employee,classical,,India,low,catalog,low,update,0,22,11.99,1,1,0
2025-09-23 14:08:00,user_3696,employee,classical,,Unknown,medium,customer_kyc,medium,delete,0,17,5.03,0,1,0
2025-09-23 14:08:05,user_3697,employee,classical,,EU,low,catalog,medium,read,0,16,9.29,1,1,0
2025-09-23 14:08:10,user_3698,third_party,classical,92.0,USA,low,customer_kyc,high,write,0,21,15.18,1,1,1
2025-09-23 14:08:15,user_3699,guest,classical,,India,high,backend_sync,high,write,0,16,21.87,2,1,0
2025-09-23 14:08:20,user_3700,auditor,classical,,EU,medium,payroll,medium,update,0,21,15.49,2,1,0
2025-09-23 14:08:25,user_3701,service,classical,,India,low,payroll,high,update,0,34,9.25,4,0,1
2025-09-23 14:08:30,user_3702,auditor,pqc,,EU,medium,backend_sync,high,delete,0,21,4.98,0,0,0
2025-09-23 14:08:35,user_3703,third_party,pqc,92.0,USA,high,customer_kyc,low,read,0,26,2.68,0,1,0
2025-09-23 14:08:40,user_3704,service,classical,,EU,high,payroll,low,write,0,17,15.08,1,0,0
2025-09-23 14:08:45,user_3705,auditor,pqc,,Unknown,low,catalog,high,write,0,18,8.59,1,1,1
2025-09-23 14:08:50,user_3706,service,pqc,,USA,low,customer_kyc,medium,delete,0,23,13.05,1,1,0
2025-09-23 14:08:55,user_3707,service,classical,,EU,medium,catalog,medium,update,0,25,15.27,1,1,0
2025-09-23 14:09:00,user_3708,admin,pqc,,India,high,transaction,medium,update,50667,25,8.61,0,1,0
2025-09-23 14:09:05,user_3709,employee,classical,,USA,high,catalog,low,read,0,20,6.08,0,1,0
2025-09-23 14:09:10,user_3710,employee,classical,,Unknown,high,catalog,high,read,0,21,11.47,2,0,0
2025-09-23 14:09:15,user_3711,third_party,classical,40.0,India,medium,catalog,high,delete,0,20,10.68,2,1,1
2025-09-23 14:09:20,user_3712,auditor,classical,,EU,medium,customer_kyc,high,read,0,24,6.14,1,0,0
2025-09-23 14:09:25,user_3713,employee,classical,,EU,medium,logs,low,update,0,23,9.9,0,0,0
2025-09-23 14:09:30,user_3714,employee,pqc,,Unknown,low,backend_sync,medium,read,0,20,9.35,1,1,0
2025-09-23 14:09:35,user_3715,employee,pqc,,Unknown,medium,catalog,medium,write,0,16,13.76,1,0,0
2025-09-23 14:09:40,user_3716,admin,pqc,,EU,high,backend_sync,high,update,0,22,9.15,4,0,0
2025-09-23 14:09:45,user_3717,admin,classical,,EU,high,backend_sync,medium,read,0,17,9.82,0,1,0
2025-09-23 14:09:50,user_3718,third_party,classical,40.0,USA,medium,catalog,medium,read,0,14,13.46,0,1,1
2025-09-23 14:09:55,user_3719,employee,pqc,,EU,low,transaction,low,write,123848,23,19.84,0,1,1
2025-09-23 14:10:00,user_3720,third_party,pqc,92.0,India,low,catalog,high,write,0,27,7.12,1,1,1
2025-09-23 14:10:05,user_3721,employee,classical,,Unknown,low,logs,low,delete,0,14,16.3,0,0,0
2025-09-23 14:10:10,user_3722,third_party,pqc,92.0,Unknown,low,payroll,medium,delete,0,21,9.15,1,1,0
2025-09-23 14:10:15,user_3723,auditor,pqc,,Unknown,medium,transaction,low,update,0,26,26.78,1,0,0
2025-09-23 14:10:20,user_3724,admin,classical,,India,low,catalog,low,read,0,16,9.74,0,0,0
2025-09-23 14:10:25,user_3725,service,pqc,,Unknown,low,catalog,medium,delete,0,26,11.04,1,0,0
2025-09-23 14:10:30,user_3726,employee,pqc,,India,medium,catalog,low,write,0,23,2.87,2,1,0
2025-09-23 14:10:35,user_3727,service,classical,,Unknown,low,transaction,low,delete,164581,10,16.42,0,1,1
2025-09-23 14:10:40,user_3728,admin,classical,,USA,medium,backend_sync,low,write,0,14,10.05,1,0,0
2025-09-23 14:10:45,user_3729,third_party,classical,40.0,Unknown,low,customer_kyc,medium,read,0,19,10.59,5,1,1
2025-09-23 14:10:50,user_3730,admin,pqc,,Unknown,high,transaction,high,write,0,17,7.32,0,1,0
2025-09-23 14:10:55,user_3731,third_party,classical,92.0,EU,medium,customer_kyc,medium,delete,0,23,11.93,2,0,0
2025-09-23 14:11:00,user_3732,guest,pqc,,Unknown,high,customer_kyc,medium,delete,0,21,7.66,2,0,1
2025-09-23 14:11:05,user_3733,guest,pqc,,Unknown,medium,catalog,medium,delete,0,18,7.61,2,1,0
2025-09-23 14:11:10,user_3734,employee,pqc,,EU,medium,customer_kyc,low,write,0,14,19.12,3,0,0
2025-09-23 14:11:15,user_3735,third_party,classical,40.0,Unknown,high,catalog,high,update,0,21,9.46,0,1,1
2025-09-23 14:11:20,user_3736,admin,classical,,USA,medium,transaction,medium,read,0,20,23.26,0,0,0
2025-09-23 14:11:25,user_3737,service,classical,,India,high,catalog,low,write,0,26,9.29,1,0,0
2025-09-23 14:11:30,user_3738,guest,classical,,EU,low,logs,high,write,0,12,12.6,0,0,1
2025-09-23 14:11:35,user_3739,service,pqc,,EU,high,payroll,high,update,0,31,11.49,2,1,0
2025-09-23 14:11:40,user_3740,auditor,pqc,,EU,high,logs,low,update,0,24,10.15,2,0,0
2025-09-23 14:11:45,user_3741,auditor,pqc,,Unknown,medium,catalog,high,delete,0,16,7.67,0,1,0
2025-09-23 14:11:50,user_3742,service,pqc,,Unknown,high,customer_kyc,high,read,0,14,0.06,2,1,0
2025-09-23 14:11:55,user_3743,third_party,classical,40.0,India,high,catalog,low,read,0,20,8.16,0,0,1
2025-09-23 14:12:00,user_3744,auditor,classical,,USA,high,backend_sync,low,read,0,25,9.47,1,0,0
2025-09-23 14:12:05,user_3745,employee,classical,,India,low,backend_sync,high,delete,0,17,22.51,0,1,1
2025-09-23 14:12:10,user_3746,guest,pqc,,USA,low,transaction,low,read,0,25,5.81,1,0,1
2025-09-23 14:12:15,user_3747,auditor,pqc,,USA,medium,customer_kyc,low,read,0,15,16.25,0,1,0
2025-09-23 14:12:20,user_3748,service,classical,,Unknown,medium,transaction,low,update,0,26,1.32,0,0,0
2025-09-23 14:12:25,user_3749,employee,pqc,,Unknown,low,transaction,low,update,0,23,2.72,0,0,0
2025-09-23 14:12:30,user_3750,auditor,pqc,,Unknown,medium,transaction,low,update,113607,27,3.13,0,0,1
2025-09-23 14:12:35,user_3751,admin,pqc,,EU,low,catalog,medium,write,0,24,1.3,1,1,0
2025-09-23 14:12:40,user_3752,employee,classical,,EU,medium,transaction,low,update,34774,29,20.81,1,0,0
2025-09-23 14:12:45,user_3753,employee,pqc,,EU,medium,catalog,medium,read,0,17,18.57,0,0,0
2025-09-23 14:12:50,user_3754,auditor,pqc,,Unknown,high,payroll,high,write,0,20,12.45,3,0,0
2025-09-23 14:12:55,user_3755,guest,classical,,USA,high,backend_sync,medium,read,0,25,1.38,0,0,0
2025-09-23 14:13:00,user_3756,guest,pqc,,India,medium,transaction,medium,write,0,14,17.37,0,0,1
2025-09-23 14:13:05,user_3757,guest,classical,,India,high,backend_sync,low,delete,0,17,12.24,1,0,0
2025-09-23 14:13:10,user_3758,service,classical,,India,low,payroll,low,write,0,20,20.05,1,1,0
2025-09-23 14:13:15,user_3759,admin,pqc,,EU,low,backend_sync,medium,update,0,18,11.24,0,0,0
2025-09-23 14:13:20,user_3760,guest,pqc,,India,medium,customer_kyc,high,read,0,18,8.47,4,0,1
2025-09-23 14:13:25,user_3761,service,pqc,,India,medium,backend_sync,medium,read,0,19,16.04,0,1,0
2025-09-23 14:13:30,user_3762,guest,pqc,,India,low,transaction,medium,update,80493,15,16.56,2,0,1
2025-09-23 14:13:35,user_3763,admin,classical,,India,medium,logs,high,delete,0,19,6.63,1,0,0
2025-09-23 14:13:40,user_3764,employee,pqc,,Unknown,medium,customer_kyc,high,delete,0,23,11.86,3,0,0
2025-09-23 14:13:45,user_3765,employee,classical,,EU,high,transaction,medium,delete,0,21,17.92,0,1,0
2025-09-23 14:13:50,user_3766,third_party,classical,40.0,USA,low,catalog,medium,delete,0,17,5.83,4,0,1
2025-09-23 14:13:55,user_3767,admin,classical,,India,low,payroll,low,read,0,20,5.22,1,0,0
2025-09-23 14:14:00,user_3768,admin,classical,,USA,low,payroll,high,write,0,22,9.27,1,1,1
2025-09-23 14:14:05,user_3769,admin,pqc,,EU,high,backend_sync,high,write,0,18,7.91,0,0,0
2025-09-23 14:14:10,user_3770,admin,pqc,,USA,high,backend_sync,low,delete,0,19,21.6,0,0,0
2025-09-23 14:14:15,user_3771,guest,classical,,Unknown,high,logs,low,read,0,26,15.76,1,1,0
2025-09-23 14:14:20,user_3772,service,pqc,,Unknown,low,catalog,low,delete,0,15,6.51,0,1,0
2025-09-23 14:14:25,user_3773,third_party,classical,40.0,Unknown,medium,payroll,high,read,0,18,10.88,3,1,1
2025-09-23 14:14:30,user_3774,employee,classical,,EU,high,customer_kyc,high,update,0,29,7.9,1,0,0
2025-09-23 14:14:35,user_3775,guest,classical,,India,medium,transaction,medium,delete,181596,24,4.72,2,1,1
2025-09-23 14:14:40,user_3776,guest,classical,,EU,medium,backend_sync,low,delete,0,18,13.14,0,1,0
2025-09-23 14:14:45,user_3777,admin,pqc,,Unknown,high,backend_sync,medium,update,0,23,11.46,1,1,0
2025-09-23 14:14:50,user_3778,auditor,pqc,,USA,low,logs,low,delete,0,17,3.23,2,1,0
2025-09-23 14:14:55,user_3779,employee,classical,,Unknown,medium,logs,high,update,0,31,13.28,0,0,0
2025-09-23 14:15:00,user_3780,service,classical,,India,low,customer_kyc,high,update,0,23,12.44,2,1,1
2025-09-23 14:15:05,user_3781,third_party,classical,40.0,EU,high,backend_sync,medium,write,0,16,14.56,4,1,1
2025-09-23 14:15:10,user_3782,service,pqc,,Unknown,high,customer_kyc,high,write,0,19,10.73,0,1,0
2025-09-23 14:15:15,user_3783,employee,pqc,,EU,medium,payroll,high,update,0,16,9.93,2,1,0
2025-09-23 14:15:20,user_3784,admin,pqc,,EU,high,logs,high,write,0,20,15.08,2,0,0
2025-09-23 14:15:25,user_3785,third_party,pqc,40.0,USA,high,catalog,low,write,0,19,16.48,2,1,1
2025-09-23 14:15:30,user_3786,employee,classical,,EU,medium,payroll,high,update,0,25,10.22,1,0,0
2025-09-23 14:15:35,user_3787,admin,classical,,EU,medium,logs,high,update,0,27,5.3,0,1,0
2025-09-23 14:15:40,user_3788,auditor,classical,,EU,low,backend_sync,medium,update,0,20,7.77,0,1,0
2025-09-23 14:15:45,user_3789,service,classical,,India,low,transaction,high,delete,21117,20,1.84,2,0,1
2025-09-23 14:15:50,user_3790,guest,pqc,,India,high,transaction,medium,update,53326,21,3.18,1,1,1
2025-09-23 14:15:55,user_3791,auditor,pqc,,EU,medium,customer_kyc,low,delete,0,21,8.68,0,1,0
2025-09-23 14:16:00,user_3792,auditor,pqc,,EU,low,customer_kyc,medium,update,0,15,14.8,1,0,0
2025-09-23 14:16:05,user_3793,service,classical,,EU,medium,backend_sync,high,write,0,19,7.27,2,1,0
2025-09-23 14:16:10,user_3794,employee,classical,,Unknown,low,catalog,low,delete,0,16,4.3,0,1,0
2025-09-23 14:16:15,user_3795,third_party,pqc,40.0,USA,low,payroll,high,read,0,26,5.27,0,1,1
2025-09-23 14:16:20,user_3796,employee,classical,,USA,high,payroll,low,delete,0,22,10.58,1,0,0
2025-09-23 14:16:25,user_3797,third_party,pqc,40.0,USA,high,catalog,low,delete,0,25,18.69,2,0,1
2025-09-23 14:16:30,user_3798,auditor,classical,,India,low,logs,high,update,0,28,12.91,1,0,1
2025-09-23 14:16:35,user_3799,guest,pqc,,EU,low,backend_sync,high,update,0,17,7.33,1,0,1
2025-09-23 14:16:40,user_3800,guest,pqc,,Unknown,medium,backend_sync,low,write,0,18,13.76,0,1,0
2025-09-23 14:16:45,user_3801,auditor,pqc,,EU,low,logs,medium,update,0,26,12.83,0,0,0
2025-09-23 14:16:50,user_3802,admin,pqc,,Unknown,low,logs,medium,update,0,21,16.04,2,1,0
2025-09-23 14:16:55,user_3803,employee,classical,,USA,high,backend_sync,low,update,0,25,3.51,0,1,0
2025-09-23 14:17:00,user_3804,auditor,classical,,EU,high,catalog,high,write,0,26,12.36,1,1,0
2025-09-23 14:17:05,user_3805,guest,pqc,,USA,high,backend_sync,medium,read,0,31,20.74,0,1,0
2025-09-23 14:17:10,user_3806,third_party,pqc,40.0,USA,medium,catalog,high,write,0,17,6.99,1,0,1
2025-09-23 14:17:15,user_3807,service,classical,,India,medium,customer_kyc,high,delete,0,16,11.18,0,0,0
2025-09-23 14:17:20,user_3808,guest,classical,,India,medium,logs,medium,delete,0,22,7.3,0,1,0
